Transaction_ID,Contact_ID,Date_transaction,Store_transaction_ID,Store_transaction_name,Item_ID,Unit_original_price,Unit_sale_price,Promotion_ID,Quantity_item,Transaction_value
TRX29770E4B,,20230206,AB048,AB Store 048 - Airdrie,SKU90371912,"32,95","32,95",,1,"190,75"
TRXD79903F1,,20230206,AB023,AB Store 023 - Red Deer,SKU836CE6A7,"12,48","12,48",,1,"200,76"
TRX0AC31A34,,20230206,ABWEB01,Alberta Online Store 01,,"40,59","40,59",,1,"107,57"
TRX512510CA,,20230206,ABWEB01,Alberta Online Store 01,,"12,5","12,5",,1,"67,45"
TRXC6DAB62D,,20230206,ABWEB01,Alberta Online Store 01,SKU1CB8D388,"26,89","26,89",,1,"56,84"
TRX99394476,,20230206,ABWEB01,Alberta Online Store 01,SKUA4FEC26F,"19,99","19,99",,1,"119,96"
TRX7457DE64,,20230206,ABWEB01,Alberta Online Store 01,SKU0CAEE066,"7,19","7,19",,1,"95,85"
TRX0E8309AE,,20230206,AB048,AB Store 048 - Airdrie,SKU9751E106,"9,95","5,15",PROMOA15EE2E3,1,"54,85"
TRX72710756,,20230206,ABWEB01,Alberta Online Store 01,SKU2D4E98ED,"33,6","33,6",,1,"92,39"
TRX72A3CD0E,,20230206,ABWEB01,Alberta Online Store 01,SKUDDAD73A3,"32,81","32,81",,1,"114,8"
TRX2BD92BA5,,20230206,AB023,AB Store 023 - Red Deer,SKU114F03C8,"11,95","7,19",PROMO8A254670,1,"35,95"
TRX402C7CB5,,20230206,ABWEB01,Alberta Online Store 01,,"37,25","37,25",,1,"120,8"
TRXE12CF99F,,20230206,AB015,AB Store 015 - Brooks,,"12,5","12,5",,1,"142,35"
TRX64D7E3ED,,20230206,AB006,AB Store 006 - Medicine Hat,,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRXDCB293AE,,20230206,ABWEB01,Alberta Online Store 01,SKUF74141D4,11,11,,1,22
TRXA0C01108,,20230207,AB085,AB Store 085 - St. Albert,SKU8691598A,"16,99","16,99",,1,"108,17"
TRXE61555D7,CUST6809E1FB,20230207,AB103,AB Store 103 - Red Deer,SKU87E61415,"22,99","11,5",PROMOA34667FA,1,"89,46"
TRX0D396913,,20230207,ABWEB01,Alberta Online Store 01,,"47,96","47,96",,1,"47,96"
TRXEBB09643,,20230207,AB025,AB Store 025 - St. Albert,SKUB0BAE825,"49,95","49,95",,1,"665,15"
TRX95DA3ED9,,20230207,AB077,AB Store 077 - Chestermere,SKU675D3E17,"9,99","4,99",PROMOA34667FA,1,"55,97"
TRXA209B913,,20230207,ABWEB01,Alberta Online Store 01,SKUDD426402,11,11,,1,"92,48"
TRXE493A899,,20230207,AB104,AB Store 104 - Lethbridge,SKUE1FCF62F,"22,99","22,99",,1,"126,42"
TRX2D383EC3,,20230207,ABWEB01,Alberta Online Store 01,,"22,46","22,46",,1,"74,92"
TRX6D5D9D58,,20230207,ABWEB01,Alberta Online Store 01,,"22,46","22,46",,1,"89,59"
TRX0EBDA22D,CUST415EADCA,20230207,AB023,AB Store 023 - Red Deer,SKU1F44AB98,"11,95","7,19",PROMO8A254670,1,"70,94"
TRXC7EC3600,,20230207,ABWEB01,Alberta Online Store 01,SKU1C1E9D05,"32,91","32,91",,1,"116,8"
TRX2E622A9F,,20230207,AB094,AB Store 094 - Canmore,SKU93838090,"10,99","5,49",PROMOA34667FA,1,"160,36"
TRX913699EA,,20230207,ABWEB01,Alberta Online Store 01,,"14,38","14,38",,2,"87,86"
TRX639FD0D6,,20230207,ABWEB01,Alberta Online Store 01,SKUE30BC385,"27,99","27,99",,1,"92,96"
TRX7A10BDD6,,20230207,ABWEB01,Alberta Online Store 01,SKUE747F85C,"9,99","9,99",,1,"106,44"
TRXF8616220,,20230207,AB101,AB Store 101 - Calgary,SKU2763F577,"16,99","16,99",,1,"118,94"
TRXEBB651C4,,20230207,ABWEB01,Alberta Online Store 01,SKUD81BCB62,"24,49","24,49",,1,"84,87"
TRX08F3E9D1,,20230207,ABWEB01,Alberta Online Store 01,SKUEDB49FC8,"29,95","29,95",,1,"29,95"
TRXE212E9A2,,20230207,ABWEB01,Alberta Online Store 01,SKUC2A1A8B0,"29,95","29,95",,1,"29,95"
TRX67B52504,,20230207,AB078,AB Store 078 - Lloydminster,SKU3149F116,"41,99","31,49",PROMOFCD5427E,1,"200,43"
TRX5EBA1639,,20230207,ABWEB01,Alberta Online Store 01,,"14,38","14,38",,2,"35,95"
TRX0AE05A61,,20230207,AB092,AB Store 092 - Fort McMurray,SKU4B9C26A2,"21,48","21,48",,1,"57,71"
TRX0B90742B,,20230207,AB102,AB Store 102 - Edmonton,SKU1BAD5C8E,"23,99","23,99",,1,"133,81"
TRXE90DD6A0,,20230207,ABWEB01,Alberta Online Store 01,SKU101AD0E1,"23,24","23,24",,1,"61,95"
TRX2274E1E1,,20230207,AB080,AB Store 080 - Wetaskiwin,,"9,95","5,16",PROMOA15EE2E3,1,"90,9"
TRX10075811,,20230207,ABWEB01,Alberta Online Store 01,,"9,95","9,95",,1,"41,9"
TRXEFB66A17,,20230208,AB037,AB Store 037 - Chestermere,SKU5F6BD331,"34,95","34,95",,1,"34,95"
TRX072B4675,,20230208,ABWEB01,Alberta Online Store 01,SKUC8138C43,"16,49","16,49",,1,"73,3"
TRXEC6EF999,,20230208,AB044,AB Store 044 - Lethbridge,,"11,95","7,19",PROMO8A254670,1,"121,85"
TRX4608A90D,,20230208,AB103,AB Store 103 - Red Deer,SKUFE768572,"-32,95","-32,95",,-1,"-32,95"
TRX06134ABD,,20230208,ABWEB01,Alberta Online Store 01,SKU8304736F,"7,19","7,19",,1,"96,86"
TRX06134ABD,,20230208,ABWEB01,Alberta Online Store 01,SKU731ACB5F,"7,19","7,19",,1,"96,86"
TRX698C1520,CUST13DE4BDF,20230208,AB105,AB Store 105 - St. Albert,SKU3A3ECF3D,"29,99","29,99",,1,"121,94"
TRX8EC54A8B,,20230208,AB012,AB Store 012 - Fort McMurray,SKUF435446A,"45,95","45,95",,1,"181,75"
TRX84C665F7,,20230208,ABWEB01,Alberta Online Store 01,,"7,19","7,19",,1,"71,9"
TRX37E82BE9,CUSTE3107D9C,20230208,AB080,AB Store 080 - Wetaskiwin,SKUCF7ED034,"37,99","37,99",,1,"75,98"
TRX5132049F,,20230208,AB103,AB Store 103 - Red Deer,SKU683BC406,"11,95","7,19",PROMO8A254670,1,"35,95"
TRX186FF149,,20230208,AB088,AB Store 088 - Airdrie,SKU6CDA432D,"9,95","5,15",PROMOA15EE2E3,1,"141,37"
TRX2FE4E829,,20230208,AB014,AB Store 014 - Canmore,SKU2F34EF41,"39,95","39,95",,1,"195,75"
TRXECBF19E5,,20230208,AB107,AB Store 107 - Grande Prairie,SKU54F3159C,"5,98","5,98",,1,"81,28"
TRXEA136C70,,20230208,AB006,AB Store 006 - Medicine Hat,SKU432096BD,"16,49","16,49",,1,0
TRX9BE22304,,20230208,AB086,AB Store 086 - Medicine Hat,SKU3276A4B2,"11,95","7,19",PROMO8A254670,1,"-28,72"
TRX6140F45C,,20230208,AB004,AB Store 004 - Lethbridge,SKU95A7B224,"42,95","42,95",,1,"169,83"
TRXFD9B8CF3,CUSTB1970317,20230208,AB001,AB Store 001 - Calgary,SKU51634B3E,"9,95","5,16",PROMOA15EE2E3,1,"225,75"
TRX600CDF96,,20230208,ABWEB01,Alberta Online Store 01,SKU3149F116,"31,49","31,49",,1,"173,62"
TRX986DDBF7,,20230208,ABWEB01,Alberta Online Store 01,SKUBFBAC093,"19,95","19,95",,1,"19,95"
TRXBA290205,,20230208,ABWEB01,Alberta Online Store 01,SKU8F7A91F9,11,11,,1,"98,97"
TRX24D52391,,20230208,AB097,AB Store 097 - Chestermere,SKU1DDE82E3,"30,99","30,99",,1,"120,88"
TRX05295AED,,20230208,ABWEB01,Alberta Online Store 01,SKUA5E99BDF,"31,96","31,96",,1,"172,56"
TRXAA87CA64,,20230208,AB092,AB Store 092 - Fort McMurray,,"44,95","44,95",,1,"89,9"
TRXE3F646CE,,20230208,AB081,AB Store 081 - Calgary,SKU6E4825DF,"9,95","5,16",PROMOA15EE2E3,1,"91,89"
TRX765C35CD,,20230208,AB088,AB Store 088 - Airdrie,SKU8FFC7FFB,"26,95","26,95",,1,"80,85"
TRX0D5F5B71,CUSTD239B283,20230208,AB087,AB Store 087 - Grande Prairie,SKUF6DB6A4C,"12,99","6,49",PROMOA34667FA,1,"31,48"
TRX5ED29E8A,,20230208,AB007,AB Store 007 - Grande Prairie,SKU03EEF882,"6,99","5,25",PROMOFCD5427E,1,"81,93"
TRXA4F8CDB5,,20230208,ABWEB01,Alberta Online Store 01,SKU0306DA89,11,11,,1,"114,05"
TRX8DFB897D,,20230208,ABWEB01,Alberta Online Store 01,SKUE9B33D03,"41,99","41,99",,1,"41,99"
TRXB44646CB,,20230208,AB002,AB Store 002 - Edmonton,,"19,95","9,98",,1,"19,95"
TRX57AFB758,,20230208,ABWEB01,Alberta Online Store 01,,"49,95","49,95",,1,"99,9"
TRX614B9021,,20230208,ABWEB01,Alberta Online Store 01,SKU0B6706FC,"14,69","14,69",,1,"98,08"
TRX1D6BF50C,,20230208,ABWEB01,Alberta Online Store 01,SKUD187A428,11,11,,1,33
TRXBEB6713A,,20230208,ABWEB01,Alberta Online Store 01,SKU6D1E8C6F,"44,99","44,99",,1,"104,94"
TRX9E82ECBC,,20230208,AB002,AB Store 002 - Edmonton,SKU6305C6DC,"9,95","5,16",PROMOA15EE2E3,1,"95,89"
TRX9439A318,,20230209,ABWEB01,Alberta Online Store 01,SKU2909DDE5,"39,95","39,95",,1,"351,5"
TRX378C511F,,20230209,ABWEB01,Alberta Online Store 01,SKU347CF73A,"39,95","39,95",,1,"39,95"
TRX0145200D,CUST5E23264B,20230209,AB010,AB Store 010 - Leduc,SKUAD79CBA2,"29,95","29,95",,1,"72,93"
TRXF507AF96,,20230209,ABWEB01,Alberta Online Store 01,SKU815D8FA8,"15,99","15,99",,1,"33,98"
TRXEE4CBC36,,20230209,AB013,AB Store 013 - Banff,SKU354629AD,"11,95","7,19",PROMO8A254670,1,"191,65"
TRX71C0AEE0,,20230209,AB026,AB Store 026 - Medicine Hat,SKUEBA23E1E,"34,99","34,99",,1,"120,89"
TRX306F933D,CUST1057B1E5,20230209,AB031,AB Store 031 - Okotoks,SKU6D79BFEF,"25,95","25,95",,1,"240,19"
TRXC7BBC176,CUST48FC8A07,20230209,AB077,AB Store 077 - Chestermere,SKU7C7DAEBF,"-22,49","-22,49",,-1,"-2,01"
TRX916E8733,,20230209,AB103,AB Store 103 - Red Deer,SKUEEAF4A43,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX5778CFFD,,20230209,AB037,AB Store 037 - Chestermere,,10,10,,1,"270,65"
TRX5FEED1A7,,20230209,ABWEB01,Alberta Online Store 01,SKU2EC2A572,"34,99","34,99",,1,"82,66"
TRXF19112FC,,20230209,AB107,AB Store 107 - Grande Prairie,SKUB50F3BE8,"9,95",3,PROMO6EBF2B4B,1,"35,99"
TRX0A5B5057,,20230209,AB048,AB Store 048 - Airdrie,,"6,25","6,25",,1,"33,73"
TRX4D9C2C68,CUST604441B2,20230209,AB104,AB Store 104 - Lethbridge,SKUBE06140E,"54,95","54,95",,1,"209,84"
TRX0597B530,,20230209,ABWEB01,Alberta Online Store 01,SKU9D490DCD,"13,99","13,99",,1,"153,92"
TRX80539AE2,CUST4F4D4ED1,20230209,AB031,AB Store 031 - Okotoks,SKUD9A34B41,"19,99","19,99",,1,"50,94"
TRX6983A570,,20230209,AB038,AB Store 038 - Lloydminster,SKU05197EA3,"11,95","7,19",PROMO8A254670,1,"35,95"
TRXD5B52529,,20230209,ABWEB01,Alberta Online Store 01,SKU82B8708A,"20,69","20,69",,1,"167,4"
TRXEF827A8F,,20230209,AB046,AB Store 046 - Medicine Hat,SKU3AB2DFA8,"75,95","75,95",,1,"75,95"
TRX800CED7F,,20230209,AB078,AB Store 078 - Lloydminster,,"44,95","33,71",PROMOC07FAA79,1,"67,42"
TRXE7B69460,,20230209,AB107,AB Store 107 - Grande Prairie,,"22,95","11,47",,1,"152,36"
TRXB1573410,CUST81CD4FFC,20230209,AB048,AB Store 048 - Airdrie,SKU97923B79,"39,95","33,96",PROMO2215B13A,1,"55,17"
TRX20A468F8,,20230209,AB004,AB Store 004 - Lethbridge,,"49,95","49,95",,1,"109,85"
TRX0A2EA4B8,,20230209,AB027,AB Store 027 - Grande Prairie,,"22,95","12,99",,1,"104,89"
TRX041993B7,CUST2CB67F9C,20230209,AB014,AB Store 014 - Canmore,SKU25C2EB58,"11,95","3,33",PROMO01A6322C,1,10
TRX8156B447,CUST544FCD41,20230209,ABWEB01,Alberta Online Store 01,SKU44A18B66,"19,99","19,99",,1,"246,9"
TRX6B8F5D43,,20230209,AB029,AB Store 029 - Spruce Grove,SKU5D849D79,"45,95","45,95",,1,"473,47"
TRXE52ED16B,,20230209,ABWEB01,Alberta Online Store 01,,"-34,95","-34,95",,-1,"-69,9"
TRXF3D66563,,20230209,AB039,AB Store 039 - Sherwood Park,SKUB8C37507,"11,95","3,34",PROMO01A6322C,1,"108,93"
TRX1FAB6CB6,,20230209,ABWEB01,Alberta Online Store 01,SKU298A838B,"42,95","42,95",,1,"118,85"
TRXDBA4F840,,20230209,AB026,AB Store 026 - Medicine Hat,SKU609C1FCE,"15,99","15,99",,1,"60,97"
TRX26CA13CD,,20230209,ABWEB01,Alberta Online Store 01,SKUFBA5FC50,"7,19","7,19",,1,"44,95"
TRX45572F03,,20230209,ABWEB01,Alberta Online Store 01,SKUC508070D,"22,46","22,46",,1,"82,87"
TRXDC4BB8EE,,20230209,AB081,AB Store 081 - Calgary,SKUEF3345E5,"19,99","19,99",,1,"19,99"
TRX5679F191,,20230209,AB078,AB Store 078 - Lloydminster,SKUA0155331,"17,99","8,99",PROMOA34667FA,1,"8,99"
TRX2971DBBA,,20230209,ABWEB01,Alberta Online Store 01,SKU5771F9C2,"10,99","10,99",,1,"109,97"
TRX681E5B79,CUST367A3E6A,20230209,AB092,AB Store 092 - Fort McMurray,SKU7D7A97D0,"39,95","39,95",,1,"69,9"
TRX8638A575,CUST733FE612,20230209,AB101,AB Store 101 - Calgary,SKU79E068E3,"29,95","22,46",PROMOC07FAA79,1,"381,53"
TRXF59BA6F8,,20230210,AB083,AB Store 083 - Red Deer,SKU6B2AE411,"11,95","7,19",PROMO8A254670,1,"35,95"
TRX702B17F0,,20230210,AB019,AB Store 019 - Sherwood Park,SKUE8591B9D,"37,95","37,95",,1,"335,58"
TRX6C3EF7B2,CUST86B0ACA7,20230210,AB097,AB Store 097 - Chestermere,SKUB214A916,"25,99",13,PROMOA34667FA,1,"95,93"
TRXA3682AA5,,20230210,AB006,AB Store 006 - Medicine Hat,,"11,95","7,19",PROMO8A254670,1,"396,55"
TRXB1721551,CUST0EEF498F,20230210,AB100,AB Store 100 - Wetaskiwin,SKUACB1FB23,"11,95","3,27",PROMO6EBF2B4B,1,30
TRX67725437,,20230210,ABWEB01,Alberta Online Store 01,SKU3992B89F,11,11,,1,"79,99"
TRX84676766,,20230210,AB007,AB Store 007 - Grande Prairie,SKU33B8F710,"39,95","39,95",,1,"130,85"
TRX89CBE73D,,20230210,AB026,AB Store 026 - Medicine Hat,SKU530CB26A,"39,95","39,95",,1,"499,51"
TRX07943949,,20230210,AB077,AB Store 077 - Chestermere,,"49,95","49,95",,1,"139,85"
TRX6A26C3A0,,20230210,AB103,AB Store 103 - Red Deer,SKU3B140670,"49,95","49,95",,1,"95,85"
TRX44E8F4AD,,20230210,AB097,AB Store 097 - Chestermere,SKU4D3A2DCB,"23,96","23,96",,1,"172,8"
TRXECAE10BA,,20230210,AB012,AB Store 012 - Fort McMurray,SKU691FBDA2,"29,95","17,98",,1,"29,95"
TRXBC886EDA,,20230210,AB093,AB Store 093 - Banff,SKU1E9016D6,"24,99","24,99",,1,"43,97"
TRX7AB8BD7E,,20230210,AB104,AB Store 104 - Lethbridge,SKU64F59190,"15,99","7,99",PROMOA34667FA,1,"15,48"
TRX5D4B8734,,20230210,AB002,AB Store 002 - Edmonton,SKU1F4597D1,"-30,28","-30,28",,-1,"-195,21"
TRX0998F159,,20230210,AB100,AB Store 100 - Wetaskiwin,SKU50CA22E3,"29,95","17,98",,1,"79,9"
TRX9049777C,,20230210,ABWEB01,Alberta Online Store 01,SKU2E415B7A,"39,95","39,95",,1,"152,8"
TRX1E833F7F,,20230210,AB092,AB Store 092 - Fort McMurray,SKU230B8866,"21,99","10,99",PROMO55D9511E,1,"128,93"
TRXB838DBA2,,20230210,AB085,AB Store 085 - St. Albert,SKU3441503C,"9,95","2,83",PROMO6EBF2B4B,1,30
TRX9C16970B,,20230210,AB101,AB Store 101 - Calgary,SKU2A6D2765,"39,95","39,95",,1,"62,9"
TRXEDC23115,,20230210,AB107,AB Store 107 - Grande Prairie,SKU28F0E845,"9,95",3,PROMO6EBF2B4B,1,"119,97"
TRXC1092677,CUST531A8FC1,20230210,AB104,AB Store 104 - Lethbridge,SKUC91BACA0,"-29,99","-29,99",,-1,"-29,99"
TRX6B42C9D5,,20230210,ABWEB01,Alberta Online Store 01,SKUAC0EC6CF,"54,95","54,95",,1,"85,94"
TRXF9D86EA7,CUST19F009CE,20230210,AB015,AB Store 015 - Brooks,SKU113A5095,"21,99","10,99",PROMO55D9511E,1,"32,98"
TRX210021CC,,20230210,AB042,AB Store 042 - Edmonton,SKU585492BE,"21,99","10,99",PROMO55D9511E,1,"10,99"
TRX6054A0F3,,20230210,AB026,AB Store 026 - Medicine Hat,SKUB490DE49,"39,95","39,95",,1,"120,89"
TRX532DD61E,,20230210,ABWEB01,Alberta Online Store 01,SKUDFF1E3FD,11,11,,1,110
TRXF84B74D3,,20230210,AB026,AB Store 026 - Medicine Hat,,"12,5","12,5",,1,"67,45"
TRX72530D94,,20230210,AB012,AB Store 012 - Fort McMurray,SKUFF68D727,"11,95","7,19",PROMO8A254670,1,"35,95"
TRX7C6BF97C,CUSTA345A901,20230210,AB016,AB Store 016 - Camrose,SKU79C8210A,"11,95","7,19",PROMO8A254670,1,"145,85"
TRX9028857F,,20230210,ABWEB01,Alberta Online Store 01,SKU73862B0C,"19,99","19,99",,1,"74,96"
TRX6D98AA63,,20230210,AB002,AB Store 002 - Edmonton,SKU73729489,"11,95","7,19",PROMO8A254670,1,"184,82"
TRXE9309014,,20230210,AB087,AB Store 087 - Grande Prairie,SKU66D0F37A,"23,99","21,59",PROMO76AA6400,1,"86,56"
TRX7C5F7A7B,CUSTE3EB6A22,20230210,AB102,AB Store 102 - Edmonton,SKU8A270E56,"34,99","34,99",,1,"107,95"
TRX15161295,,20230210,AB088,AB Store 088 - Airdrie,SKUD1DC19A5,"54,95","54,95",,1,"90,9"
TRX39A41ADA,,20230210,AB107,AB Store 107 - Grande Prairie,SKU670865F6,"17,99","8,99",PROMOA34667FA,1,"58,89"
TRX7E8265CC,CUST34226985,20230210,AB078,AB Store 078 - Lloydminster,SKU302BC15F,"27,99","13,99",PROMOA34667FA,1,"91,96"
TRX70053EC0,,20230210,AB034,AB Store 034 - Canmore,,0,0,,1,"30,95"
TRX63F909CA,,20230210,ABWEB01,Alberta Online Store 01,SKU2F8AF034,"27,96","27,96",,1,"27,96"
TRX897571EC,,20230210,ABWEB01,Alberta Online Store 01,SKUCCBC7CF7,"42,95","42,95",,1,"281,65"
TRXB88D6A10,,20230210,ABWEB01,Alberta Online Store 01,SKU14D57E96,"7,19","7,19",,1,"35,95"
TRX3955D9AA,CUST8D17B457,20230210,AB027,AB Store 027 - Grande Prairie,,"9,95","5,16",PROMOA15EE2E3,1,"76,85"
TRX2E3F10B0,,20230210,ABWEB01,Alberta Online Store 01,SKU4763D4ED,"29,95","29,95",,1,"29,95"
TRX2CEC70B9,,20230210,AB105,AB Store 105 - St. Albert,SKUC09B316C,"11,95","7,19",PROMO8A254670,1,"295,65"
TRXADABCDE9,,20230211,AB004,AB Store 004 - Lethbridge,SKU7BD90A6A,"59,95","59,95",,1,"504,4"
TRXA827E356,,20230211,AB097,AB Store 097 - Chestermere,,"49,95","49,95",,1,"95,9"
TRX65DD7E19,,20230211,AB010,AB Store 010 - Leduc,SKUA031ADE2,"29,98","29,98",,1,"124,9"
TRX28F423BD,,20230211,AB097,AB Store 097 - Chestermere,,"49,95","49,95",,1,"99,9"
TRX5F0BE496,,20230211,AB013,AB Store 013 - Banff,SKU99C02C01,"55,95","55,95",,1,"232,65"
TRX40057796,,20230211,AB086,AB Store 086 - Medicine Hat,SKU50B2E2F0,"24,95","24,95",,1,"124,88"
TRX669273A0,,20230211,AB103,AB Store 103 - Red Deer,SKUF042D39A,"9,95","5,16",PROMOA15EE2E3,1,"60,95"
TRXF5725A5F,,20230211,ABWEB01,Alberta Online Store 01,SKU8E12C60E,11,11,,1,110
TRX7EEE7FCD,,20230211,AB083,AB Store 083 - Red Deer,SKU4636D322,"54,95","54,95",,1,"170,8"
TRX39A731E0,,20230211,AB087,AB Store 087 - Grande Prairie,SKU8778AE53,"11,95","7,19",PROMO8A254670,1,"80,89"
TRX28EAE6F8,,20230211,AB105,AB Store 105 - St. Albert,SKU9E2863D9,"11,95","7,19",PROMO8A254670,1,"70,9"
TRX9F1EDC0B,CUST22827DDD,20230211,AB102,AB Store 102 - Edmonton,SKU7E33C743,"20,99","20,99",,1,"52,47"
TRX9E29F2F0,CUSTAF68EC61,20230211,AB055,AB Store 055 - Brooks,SKU6C388025,"32,95","32,95",,1,"311,55"
TRXCFCB9E1D,,20230211,AB011,AB Store 011 - Okotoks,SKU1C6F96F8,"21,99","10,99",PROMO55D9511E,1,"27,98"
TRXC8122FFA,,20230211,AB084,AB Store 084 - Lethbridge,SKUD941D405,"14,99","7,5",PROMOA34667FA,1,"36,98"
TRX36223D62,,20230211,AB077,AB Store 077 - Chestermere,,"11,95","7,19",PROMO8A254670,1,"59,93"
TRXEAE6D9D7,,20230211,AB032,AB Store 032 - Fort McMurray,,"5,95","5,95",,1,"5,95"
TRX871F8BD3,CUST3C40B4C4,20230211,AB039,AB Store 039 - Sherwood Park,SKUE98B2790,"19,99","19,99",,1,"64,94"
TRX48DFB116,,20230211,AB097,AB Store 097 - Chestermere,,"24,98","24,98",,1,"49,96"
TRX59928095,,20230211,AB004,AB Store 004 - Lethbridge,,"24,95","12,48",,1,"269,7"
TRXE1DF1F72,CUSTE77CB7A7,20230211,AB105,AB Store 105 - St. Albert,SKU0E4BA086,"17,99","9,02",PROMOA34667FA,1,"442,15"
TRX0A1796B2,,20230211,AB028,AB Store 028 - Airdrie,SKUC1331FF3,"52,95","52,95",,1,"85,9"
TRX10AC79D4,,20230211,AB034,AB Store 034 - Canmore,SKUB444278E,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX8C9969C8,,20230211,AB080,AB Store 080 - Wetaskiwin,SKUC8E32DA8,"19,99",10,PROMOA34667FA,1,"20,49"
TRX25A0199B,,20230211,AB016,AB Store 016 - Camrose,SKU62CC8661,"19,95","19,95",,1,"19,95"
TRX04AC0BE8,,20230211,AB092,AB Store 092 - Fort McMurray,SKU32E408BE,"21,99","10,99",PROMO55D9511E,1,"120,94"
TRX3D64AAC9,,20230211,AB037,AB Store 037 - Chestermere,SKU14D1C3BC,"24,95","13,61",,1,"84,9"
TRX4E1A62AA,CUSTF1D66D57,20230211,AB077,AB Store 077 - Chestermere,SKU2406592D,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX56DADB00,,20230211,AB097,AB Store 097 - Chestermere,,"11,95","7,19",PROMO8A254670,1,"47,94"
TRXFE1D20FB,,20230211,AB011,AB Store 011 - Okotoks,SKU692D8F2E,"9,95","2,94",PROMO01A6322C,1,10
TRX61A4680C,,20230211,AB092,AB Store 092 - Fort McMurray,SKU82D5A347,"30,99","15,49",PROMOA34667FA,1,"218,29"
TRX99C46725,CUST490DA3CD,20230211,AB015,AB Store 015 - Brooks,SKUDC240FC2,"55,95","55,95",,1,"414,59"
TRX5933877D,,20230211,AB012,AB Store 012 - Fort McMurray,SKU98FB19EA,"9,95","5,16",PROMOA15EE2E3,1,"30,95"
TRX0309202D,,20230211,AB104,AB Store 104 - Lethbridge,SKUA198AF81,"34,99","17,49",PROMOA34667FA,1,"17,49"
TRX116D46E6,,20230211,AB027,AB Store 027 - Grande Prairie,SKU1516A84C,"-47,24","-47,24",,-1,"-47,24"
TRXE53145A7,,20230211,AB009,AB Store 009 - Spruce Grove,SKU8FC459CE,"29,95","16,05",,1,"42,45"
TRX5DD7DCEA,,20230211,AB026,AB Store 026 - Medicine Hat,SKU535201D7,"21,99","10,99",PROMO55D9511E,1,"32,98"
TRXD89F7C1C,CUST4F48CF8D,20230211,AB014,AB Store 014 - Canmore,,"9,95","5,16",PROMOA15EE2E3,1,"326,65"
TRX58AC2AD5,,20230211,AB078,AB Store 078 - Lloydminster,SKUF170EC3B,3,3,,1,"65,48"
TRX099A072A,,20230211,ABWEB01,Alberta Online Store 01,SKU97748B27,"14,99","14,99",,1,"114,2"
TRXF3781198,,20230211,AB048,AB Store 048 - Airdrie,SKUF7DE931F,"49,95","49,95",,1,"135,85"
TRX3FBD4BBD,,20230211,AB078,AB Store 078 - Lloydminster,SKU86F69502,"24,95","24,95",,1,"320,62"
